epoch,train_loss,val_loss,train_accuracy,val_accuracy
27,0.687884228226659,0.6879492798825309,0.5553021664766249,0.5545454545454546
28,0.6877449724773063,0.6878103595878712,0.5553021664766249,0.5545454545454546
29,0.6876043134593692,0.6876698202589412,0.5553021664766249,0.5545454545454546
30,0.6874616129716826,0.6875270108982624,0.5553021664766249,0.5545454545454546
31,0.6873162055607804,0.6873812520710814,0.5553021664766249,0.5545454545454546
32,0.687167395107034,0.6872318324072346,0.5553021664766249,0.5545454545454546
33,0.6870144512318501,0.6870780049193957,0.5553021664766249,0.5545454545454546
34,0.6868566055148378,0.6869189831266688,0.5553021664766249,0.5545454545454546
35,0.6866930475103694,0.6867539369730749,0.5553021664766249,0.5545454545454546
36,0.6865229205537126,0.6865819885313261,0.5553021664766249,0.5545454545454546
37,0.6863453173479267,0.686402207483397,0.5553021664766249,0.5545454545454546
38,0.6861592753240565,0.6862136063708771,0.5553021664766249,0.5545454545454546
39,0.6859637717688797,0.6860151356099503,0.5553021664766249,0.5545454545454546
40,0.6857577187166215,0.6858056782681893,0.5553021664766249,0.5545454545454546
41,0.6855399576037269,0.6855840446032162,0.5553021664766249,0.5545454545454546
42,0.6853092536890406,0.6853489663667858,0.5553021664766249,0.5545454545454546
43,0.6850642902456736,0.6850990908820207,0.5553021664766249,0.5545454545454546
44,0.6848036625355224,0.6848329749065203,0.5553021664766249,0.5545454545454546
45,0.6845258715829315,0.6845490782999122,0.5553021664766249,0.5545454545454546
46,0.6842293177704578,0.6842457575212355,0.5553021664766249,0.5545454545454546
47,0.683912294287181,0.6839212589894313,0.5553021664766249,0.5545454545454546
48,0.683572980468593,0.683573712349211,0.5553021664766249,0.5545454545454546
49,0.6832094350768807,0.6832011236947977,0.5553021664766249,0.5545454545454546
50,0.682819589581418,0.6828013688154874,0.5553021664766249,0.5545454545454546
51,0.6824012415115657,0.6823721865397057,0.5553021664766249,0.5545454545454546
52,0.6819520479674205,0.6819111722682216,0.5553021664766249,0.5545454545454546
53,0.6814695193889316,0.6814157718023488,0.5553021664766249,0.5545454545454546
54,0.6809510136997068,0.680883275589208,0.5553021664766249,0.5545454545454546
55,0.6803937309587003,0.6803108135232435,0.5553021664766249,0.5545454545454546
56,0.6797947086705797,0.6796953504609041,0.5553021664766249,0.5545454545454546
57,0.679150817923555,0.6790336826233336,0.5553021664766249,0.5545454545454546
58,0.6784587605414092,0.6783224350796058,0.5553021664766249,0.5545454545454546
59,0.6777150674538083,0.6775580605198445,0.5553021664766249,0.5545454545454546
60,0.6769160985050476,0.6767368395428077,0.5553021664766249,0.5545454545454546
61,0.67605804393539,0.6758548826952984,0.5553021664766249,0.5545454545454546
62,0.6751369277801392,0.6749081345101579,0.5553021664766249,0.5545454545454546
63,0.6741486134385744,0.673892379794523,0.5553021664766249,0.5545454545454546
64,0.673088811666679,0.6728032524193547,0.5553021664766249,0.5545454545454546
65,0.6719530912431093,0.6716362468538016,0.5553021664766249,0.5545454545454546
66,0.6707368925458339,0.670386732672622,0.5553021664766249,0.5545454545454546
67,0.669435544256256,0.6690499722405441,0.5553021664766249,0.5545454545454546
68,0.6680442833773311,0.6676211417432424,0.5553021664766249,0.5545454545454546
69,0.6665582787114638,0.6660953556898354,0.5553021664766249,0.5545454545454546
70,0.664972657892201,0.664467694956131,0.5553021664766249,0.5545454545454546
71,0.6632825380008225,0.6627332383713217,0.5621436716077537,0.5590909090909091
72,0.6614830597250895,0.6608870977739784,0.5689851767388826,0.5681818181818182
73,0.6595694249334634,0.6589244563770639,0.5735461801596351,0.5909090909090909
74,0.6575369374453796,0.6568406101879163,0.5815279361459521,0.5954545454545455
75,0.6553810466786022,0.6546310121299218,0.5906499429874572,0.6045454545454545
76,0.6530973937508269,0.6522913184106237,0.5974914481185861,0.6272727272727273
77,0.6506818595075926,0.6498174365795337,0.6123147092360319,0.6409090909090909
78,0.6481306138457905,0.6472055746215021,0.6191562143671607,0.65
79,0.6454401656055042,0.6444522903420168,0.6316989737742303,0.6636363636363637
80,0.6426074122167489,0.6415545402232348,0.637400228050171,0.6636363636363637
81,0.6396296882161034,0.6385097268677893,0.6419612314709237,0.6681818181818182
82,0.6365048116953094,0.6353157441051802,0.6602052451539339,0.6772727272727272
83,0.633231127713435,0.6319710188160731,0.6716077537058153,0.6909090909090909
84,0.6298075476993388,0.6284745485358335,0.6795895096921323,0.7045454545454546
85,0.6262335838944422,0.6248259339319642,0.6921322690992018,0.7318181818181818
86,0.6225093779387423,0.6210254053118289,0.7126567844925884,0.7363636363636363
87,0.6186357227860325,0.6170738424070666,0.7251995438996579,0.75
88,0.6146140772467011,0.6129727867982302,0.7468643101482326,0.7818181818181819
89,0.6104465725961419,0.608724446485048,0.7605473204104903,0.7818181818181819
90,0.6061360108504015,0.6043316922707277,0.774230330672748,0.8
91,0.6016858544935515,0.5997980458082108,0.7787913340935005,0.8045454545454546
92,0.5971002076376523,0.5951276593465769,0.790193842645382,0.8090909090909091
93,0.5923837887994521,0.5903252874104725,0.798175598631699,0.8090909090909091
94,0.587541895680834,0.5853962508375642,0.8084378563283923,0.8181818181818182
95,0.5825803625349875,0.5803463937815592,0.8129988597491448,0.8136363636363636
96,0.5775055108799523,0.5751820344544366,0.814139110604333,0.8090909090909091
97,0.5723240944786677,0.56990991052497,0.8232611174458381,0.8181818181818182
98,0.5670432396340614,0.5645371202060756,0.8232611174458381,0.8227272727272728
99,0.5616703819443007,0.5590710601469824,0.8255416191562144,0.8227272727272728
100,0.5562132007239484,0.5535193612950771,0.830102622576967,0.8272727272727273
101,0.5506795523198946,0.5478898239055775,0.8346636259977195,0.8409090909090909
102,0.5450774035367921,0.5421903528555483,0.8380843785632839,0.8409090909090909
103,0.5394147663371696,0.5364288943643495,0.8403648802736602,0.8409090909090909
104,0.5336996348998044,0.530613375138909,0.8380843785632839,0.85
105,0.5279399260108948,0.5247516448538063,0.8426453819840365,0.85
106,0.5221434236316229,0.5188514227484154,0.8483466362599772,0.8454545454545455
107,0.516317728338933,0.5129202489820824,0.8529076396807298,0.85
108,0.5104702121800847,0.506965441239408,0.8506271379703535,0.85
109,0.5046079793219918,0.5009940569269008,0.8540478905359179,0.8590909090909091
110,0.4987378327192566,0.4950128611548042,0.855188141391106,0.8681818181818182
111,0.49286624687532415,0.48902830055837704,0.8574686431014823,0.8681818181818182
112,0.48699934663352334,0.4830464828850994,0.8597491448118586,0.8727272727272727
113,0.481142891812301,0.4770731621610841,0.863169897377423,0.8727272727272727
114,0.47530226739399495,0.47111372915335736,0.8654503990877993,0.8727272727272727
115,0.46948247889041367,0.46517320676576296,0.8700114025085519,0.8727272727272727
116,0.4636881524417526,0.45925624994530884,0.87115165336374,0.8772727272727273
117,0.4579235391576502,0.45336714963242847,0.8734321550741163,0.8772727272727273
118,0.45219252317947767,0.4475098402618684,0.8757126567844926,0.8818181818181818
119,0.44649863292975356,0.4416879103093224,0.8802736602052451,0.8818181818181818
120,0.44084505501599414,0.43590461538073355,0.8848346636259977,0.8818181818181818
121,0.43523465027023184,0.4301628933544577,0.8859749144811858,0.8954545454545455
122,0.4296699714296473,0.4244653811091785,0.8928164196123147,0.8954545454545455
123,0.42415328199603264,0.41881443240057575,0.8928164196123147,0.9
124,0.41868657585003416,0.4132121364853445,0.8962371721778791,0.9
125,0.4132715972383238,0.40766033713045985,0.8973774230330672,0.9
126,0.40790986079629,0.40216065168698867,0.9007981755986317,0.9045454545454545
127,0.40260267131398997,0.39671448994987213,0.9007981755986317,0.9045454545454545
128,0.39735114299769486,0.3913230725667905,0.9030786773090079,0.9045454545454545
129,0.3921562180223807,0.3859874487995185,0.9042189281641961,0.9090909090909091
130,0.38701868421116076,0.38070851347936113,0.9053591790193842,0.9090909090909091
131,0.38193919171537205,0.37548702303378356,0.9064994298745724,0.9090909090909091
132,0.37691826860341937,0.3703236104938495,0.9087799315849487,0.9136363636363637
133,0.3719563352973434,0.3652187994213396,0.9110604332953249,0.9136363636363637
134,0.3670537178233337,0.3601730167203509,0.9122006841505131,0.9136363636363637
135,0.36221065986607576,0.3551866043207889,0.9133409350057012,0.9136363636363637
136,0.3574273336370443,0.3502598297405453,0.9156214367160775,0.9136363636363637
137,0.35270384958378576,0.3453928955494679,0.9167616875712656,0.9227272727272727
138,0.34804026498112467,0.34058594777166706,0.9190421892816419,0.9227272727272727
139,0.3434365914563108,0.3358390832734915,0.9213226909920182,0.9227272727272727
140,0.33889280150868145,0.33115235619288746,0.9236031927023945,0.9227272727272727
141,0.33440883409070354,0.3265257834720833,0.9236031927023945,0.9227272727272727
142,0.32998459932155305,0.3219593495598483,0.9247434435575826,0.9227272727272727
143,0.32561998240694184,0.31745301035221585,0.9247434435575826,0.9227272727272727
144,0.32131484683994693,0.3130066964417499,0.9213226909920182,0.9227272727272727
145,0.31706903695736527,0.3086203157453913,0.9224629418472063,0.9227272727272727
146,0.3128823799248052,0.3042937555798363,0.9224629418472063,0.9318181818181818
147,0.3087546872215258,0.3000268842514562,0.9247434435575826,0.9318181818181818
148,0.3046857556931108,0.29581955222512873,0.9247434435575826,0.9318181818181818
149,0.30067536823656615,0.2916715929331532,0.927023945267959,0.9318181818181818
150,0.29672329417849375,0.2875828232818068,0.9304446978335233,0.9318181818181818
151,0.29282928940273495,0.2835530439091698,0.9315849486887116,0.9318181818181818
152,0.2889930962794036,0.27958203924370917,0.9293044469783353,0.9318181818181818
153,0.2852144434426278,0.27566957740885295,0.9293044469783353,0.9318181818181818
154,0.28149304545967424,0.27181541001447684,0.9327251995438997,0.9318181818181818
155,0.27782860242950946,0.26801927187194097,0.9327251995438997,0.9363636363636364
156,0.2742207995443161,0.26428088066509814,0.9338654503990877,0.9454545454545454
157,0.27066930664307937,0.26059993660560116,0.935005701254276,0.9454545454545454
158,0.26717377778213575,0.2569761220969001,0.936145952109464,0.9454545454545454
159,0.26373385084356454,0.2534091014275781,0.936145952109464,0.95
160,0.2603491471985294,0.24989852051113898,0.936145952109464,0.95
161,0.25701927143916786,0.24644400668606473,0.9372862029646523,0.95
162,0.2537438111893914,0.24304516858691008,0.9384264538198404,0.95
163,0.25052233700201104,0.23970159609440506,0.9395667046750285,0.95
164,0.24735440234694656,0.23641286037000006,0.9395667046750285,0.95
165,0.24423954369290873,0.23317851397801423,0.9395667046750285,0.95
166,0.24117728068286562,0.22999809109652686,0.9418472063854048,0.9545454545454546
167,0.238167116401801,0.22687110781638486,0.942987457240593,0.9545454545454546
168,0.2352085377337399,0.22379706252617457,0.9464082098061574,0.9590909090909091
169,0.2323010158037367,0.22077543637971186,0.9498289623717218,0.9590909090909091
170,0.22944400649948196,0.2178056938415297,0.9498289623717218,0.9727272727272728
171,0.22663695106636586,0.21488728330497664,0.95096921322691,0.9727272727272728
172,0.22387927676922414,0.21201963777685667,0.95096921322691,0.9772727272727273
173,0.22117039761356197,0.20920217562204355,0.95096921322691,0.9818181818181818
174,0.21850971511879178,0.20643430136115265,0.95096921322691,0.9818181818181818
175,0.2158966191359041,0.2037154065141563,0.9532497149372862,0.9818181818181818
176,0.21333048870200674,0.20104487048275152,0.9543899657924744,0.9818181818181818
177,0.21081069292428872,0.19842206146432498,0.9543899657924744,0.9818181818181818
178,0.20833659188618564,0.19584633739049415,0.9543899657924744,0.9818181818181818
179,0.2059075375688158,0.19331704688341358,0.9543899657924744,0.9818181818181818
180,0.20352287478111242,0.1908335302233194,0.9543899657924744,0.9818181818181818
181,0.20118194209248239,0.18839512032111744,0.9555302166476625,0.9818181818181818
182,0.1988840727622612,0.18600114369020163,0.9566704675028507,0.9863636363636363
183,0.19662859566069624,0.18365092141209713,0.9578107183580388,0.9863636363636363
184,0.19441483617667057,0.1813437700909578,0.9578107183580388,0.990909090909091
185,0.19224211710785996,0.17907900279239145,0.9578107183580388,0.990909090909091
186,0.19010975952949935,0.1768559299625407,0.9589509692132269,0.990909090909091
187,0.18801708363840594,0.17467386032379628,0.9589509692132269,0.990909090909091
188,0.18596340956936608,0.1725321017439657,0.9600912200684151,0.990909090909091
189,0.1839480581814333,0.17042996207615202,0.9612314709236032,0.990909090909091
190,0.18197035181210494,0.16836674996701576,0.9612314709236032,0.990909090909091
191,0.18002961499774017,0.1663417756314906,0.9623717217787914,0.990909090909091
192,0.17812517515895226,0.16435435159240216,0.9623717217787914,0.990909090909091
193,0.17625636325005123,0.16240379338379204,0.9635119726339795,0.990909090909091
194,0.17442251437192724,0.16048942021708035,0.9635119726339795,0.990909090909091
195,0.17262296834805435,0.1586105556095031,0.9635119726339795,0.990909090909091
196,0.17085707026355373,0.15676652797454177,0.9635119726339795,0.9954545454545455
197,0.16912417096748825,0.1549566711743137,0.9635119726339795,0.9954545454545455
198,0.16742362753876866,0.15318032503412202,0.9635119726339795,0.9954545454545455
199,0.1657548037162343,0.15143683581956696,0.9635119726339795,0.9954545454545455
200,0.16411707029362746,0.1497255566768007,0.9635119726339795,0.9954545454545455
201,0.1625098054803207,0.14804584803666504,0.9635119726339795,0.9954545454545455
202,0.1609323952287686,0.14639707798358859,0.9646522234891676,0.9954545454545455
203,0.15938423352975234,0.14477862259023425,0.9657924743443558,0.9954545454545455
204,0.157864722676565,0.14318986621898633,0.9657924743443558,0.9954545454545455
205,0.15637327349934466,0.14163020179144517,0.9657924743443558,0.9954545454545455
206,0.1549093055708103,0.14009903102716056,0.9657924743443558,0.9954545454545455
207,0.15347224738468893,0.13859576465288415,0.9657924743443558,0.9954545454545455
208,0.152061536508142,0.1371198225836555,0.9669327251995439,0.9954545454545455
209,0.15067661970951043,0.13567063407705954,0.9669327251995439,0.9954545454545455
210,0.14931695306269754,0.1342476378620052,0.9669327251995439,0.9954545454545455
211,0.14798200202950043,0.13285028224337675,0.9669327251995439,0.9954545454545455
212,0.14667124152118682,0.13147802518390342,0.9669327251995439,0.9954545454545455
213,0.1453841559405912,0.13013033436457902,0.9669327251995439,0.9954545454545455
214,0.14412023920597722,0.12880668722494218,0.9669327251995439,0.9954545454545455
215,0.14287899475788332,0.12750657098450277,0.9669327251995439,0.9954545454545455
216,0.14165993555013115,0.1262294826465683,0.9680729760547321,0.9954545454545455
217,0.14046258402613968,0.12497492898568989,0.9680729760547321,0.9954545454545455
218,0.13928647208164677,0.12374242651991019,0.9680729760547321,0.9954545454545455
219,0.13813114101489754,0.1225315014689528,0.9680729760547321,0.9954545454545455
220,0.13699614146531466,0.12134168969945275,0.9680729760547321,0.9954545454545455
221,0.13588103334162274,0.12017253665828219,0.9680729760547321,0.9954545454545455
222,0.13478538574035204,0.11902359729498022,0.9680729760547321,0.9954545454545455
223,0.13370877685560298,0.1178944359742511,0.9680729760547321,0.9954545454545455
224,0.13265079388090809,0.1167846263794481,0.9680729760547321,0.9954545454545455
225,0.13161103290398304,0.11569375140791552,0.9680729760547321,0.9954545454545455
226,0.13058909879511527,0.11462140305901514,0.9680729760547321,0.9954545454545455
227,0.1295846050898962,0.11356718231561881,0.9680729760547321,0.9954545454545455
228,0.128597173866961,0.11253069901980578,0.9680729760547321,1.0
229,0.12762643562135967,0.11151157174345824,0.9680729760547321,1.0
230,0.12667202913414363,0.11050942765440942,0.9680729760547321,1.0
231,0.1257336013387151,0.10952390237875533,0.9680729760547321,1.0
232,0.12481080718444891,0.108554639859904,0.9692132269099202,1.0
233,0.12390330949806251,0.10760129221489625,0.9692132269099202,1.0
234,0.12301077884317596,0.10666351958849773,0.9692132269099202,1.0
235,0.12213289337847207,0.10574099000552457,0.9692132269099202,1.0
236,0.12126933871483593,0.10483337922183358,0.9692132269099202,1.0
237,0.1204198077718245,0.10394037057437441,0.9703534777651083,1.0
238,0.11958400063378942,0.10306165483067178,0.9703534777651083,1.0
239,0.11876162440595005,0.10219693003807616,0.9703534777651083,1.0
240,0.11795239307068903,0.10134590137309392,0.9714937286202965,1.0
241,0.11715602734431943,0.1005082809910824,0.9714937286202965,1.0
242,0.11637225453455113,0.09968378787656995,0.9714937286202965,1.0
243,0.11560080839886208,0.0988721476944385,0.9714937286202965,1.0
244,0.11484142900396266,0.09807309264218396,0.9714937286202965,1.0
245,0.11409386258652134,0.09728636130344864,0.9714937286202965,1.0
246,0.11335786141530375,0.09651169850300217,0.9726339794754846,1.0
247,0.11263318365486144,0.09574885516332701,0.9726339794754846,1.0
248,0.111919593230891,0.0949975881629495,0.9726339794754846,1.0
249,0.11121685969737066,0.09425766019664054,0.9726339794754846,1.0
250,0.11052475810556946,0.09352883963759591,0.9726339794754846,1.0
251,0.10984306887500997,0.09281090040169117,0.9726339794754846,1.0
252,0.10917157766645687,0.09210362181389521,0.9726339794754846,1.0
253,0.10851007525699086,0.09140678847691235,0.9726339794754846,1.0
254,0.10785835741722027,0.09072019014211394,0.9726339794754846,1.0
255,0.10721622479067176,0.09004362158280842,0.9726339794754846,1.0
256,0.1065834827753943,0.08937688246989099,0.9726339794754846,1.0
257,0.10595994140780372,0.08871977724990365,0.9726339794754846,1.0
258,0.10534541524878646,0.08807211502552995,0.9726339794754846,1.0
259,0.10473972327207667,0.08743370943854036,0.9726339794754846,1.0
260,0.10414268875491389,0.08680437855519772,0.9726339794754846,1.0
261,0.10355413917098329,0.08618394475412662,0.9726339794754846,1.0
262,0.10297390608563627,0.08557223461664383,0.9726339794754846,1.0
263,0.1024018250533841,0.08496907881954305,0.9737742303306728,1.0
264,0.10183773551765388,0.0843743120303217,0.9737742303306728,1.0
265,0.10128148071279161,0.0837877728048337,0.9737742303306728,1.0
266,0.1007329075682956,0.08320930348734855,0.9737742303306728,1.0
267,0.10019186661525832,0.08263875011299317,0.9737742303306728,1.0
268,0.09965821189499399,0.08207596231255058,0.9737742303306728,1.0
269,0.09913180086982634,0.08152079321958619,0.9737742303306728,1.0
270,0.09861249433600827,0.08097309937987077,0.9737742303306728,1.0
271,0.0981001563387444,0.08043274066306653,0.9737742303306728,1.0
272,0.09759465408928539,0.07989958017664123,0.9737742303306728,1.0
273,0.09709585788406108,0.07937348418197378,0.9737742303306728,1.0
274,0.09660364102581975,0.07885432201261316,0.9737742303306728,1.0
275,0.09611787974673801,0.0783419659946518,0.9737742303306728,1.0
276,0.09563845313346644,0.07783629136917304,0.9737742303306728,1.0
277,0.09516524305407484,0.07733717621673239,0.9737742303306728,1.0
278,0.09469813408686037,0.07684450138383092,0.9737742303306728,1.0
279,0.09423701345098173,0.07635815041133927,0.9737742303306728,1.0
280,0.09378177093888188,0.0758780094648301,0.9737742303306728,1.0
281,0.09333229885046225,0.07540396726677707,0.9737742303306728,1.0
282,0.09288849192897047,0.07493591503057791,0.9737742303306728,1.0
283,0.09245024729856446,0.07447374639635934,0.9737742303306728,1.0
284,0.09201746440351505,0.0740173573685224,0.9737742303306728,1.0
285,0.0915900449490106,0.07356664625498578,0.9737742303306728,1.0
286,0.09116789284352564,0.07312151360808601,0.9737742303306728,1.0
287,0.09075091414271753,0.0726818621670935,0.9737742303306728,1.0
288,0.09033901699481442,0.07224759680230382,0.9737742303306728,1.0
289,0.08993211158745862,0.07181862446066367,0.9737742303306728,1.0
290,0.08953011009596953,0.07139485411289263,0.9737742303306728,1.0
291,0.08913292663299154,0.07097619670206122,0.9749144811858609,1.0
292,0.08874047719949144,0.07056256509358677,0.9749144811858609,1.0
293,0.08835267963707233,0.07015387402660975,0.9749144811858609,1.0
294,0.08796945358156937,0.06975004006671331,0.9749144811858609,1.0
295,0.08759072041789512,0.06935098155994938,0.9749144811858609,1.0
296,0.08721640323610183,0.06895661858813609,0.9749144811858609,1.0
297,0.08684642678862885,0.06856687292539121,0.9749144811858609,1.0
298,0.08648071744870406,0.06818166799586754,0.9749144811858609,1.0
299,0.08611920316986856,0.06780092883265681,0.9749144811858609,1.0
300,0.08576181344659504,0.06742458203782929,0.9749144811858609,1.0
301,0.08540847927597012,0.06705255574357702,0.9749144811858609,1.0
302,0.08505913312041216,0.0666847795744298,0.9749144811858609,1.0
303,0.08471370887139679,0.06632118461051312,0.9749144811858609,1.0
304,0.08437214181416193,0.0659617033518184,0.9749144811858609,1.0
305,0.08403436859336663,0.06560626968345676,0.9749144811858609,1.0
306,0.08370032717967683,0.06525481884186769,0.9749144811858609,1.0
307,0.08336995683725243,0.0649072873819557,0.9749144811858609,1.0
308,0.08304319809211161,0.0645636131451274,0.9749144811858609,1.0
309,0.08271999270134717,0.06422373522820386,0.9749144811858609,1.0
310,0.0824002836231718,0.06388759395318189,0.9749144811858609,1.0
311,0.08208401498776907,0.06355513083782048,0.9749144811858609,1.0
312,0.08177113206892758,0.06322628856702786,0.9749144811858609,1.0
313,0.0814615812564364,0.06290101096502591,0.9749144811858609,1.0
314,0.08115531002922047,0.06257924296826951,0.9749144811858609,1.0
315,0.08085226692919543,0.062260930599098575,0.9749144811858609,1.0
316,0.0805524015358213,0.061946020940101494,0.9749144811858609,1.0
317,0.08025566444133549,0.06163446210916904,0.9749144811858609,1.0
318,0.0799620072266462,0.06132620323521897,0.9749144811858609,1.0
319,0.07967138243786726,0.06102119443457113,0.9749144811858609,1.0
320,0.07938374356347669,0.06071938678795465,0.9749144811858609,1.0
321,0.079099045012081,0.06042073231812845,0.9749144811858609,1.0
322,0.07881724209076836,0.060125183968097067,0.9749144811858609,1.0
323,0.07853829098403409,0.05983269557990489,0.9749144811858609,1.0
324,0.07826214873326197,0.05954322187399139,0.9749144811858609,1.0
325,0.07798877321674591,0.059256718429091415,0.9749144811858609,1.0
326,0.07771812313023688,0.05897314166266454,0.9783352337514253,1.0
327,0.07745015796799967,0.05869244881183804,0.9783352337514253,1.0
328,0.07718483800436583,0.05841459791484878,0.9783352337514253,1.0
329,0.07692212427576825,0.05813954779296927,0.9783352337514253,1.0
330,0.076661978563244,0.05786725803290426,0.9783352337514253,1.0
331,0.07640436337539218,0.05759768896964378,0.9783352337514253,1.0
332,0.07614924193177405,0.057330801669760054,0.9783352337514253,1.0
333,0.07589657814674283,0.057066557915134986,0.9783352337514253,1.0
334,0.0756463366136912,0.05680492018710614,0.9783352337514253,1.0
335,0.07539848258970488,0.05654585165101898,0.9783352337514253,1.0
336,0.07515298198061057,0.05628931614117416,0.9783352337514253,1.0
337,0.0749098013264073,0.05603527814615805,0.9783352337514253,1.0
338,0.07466890778707094,0.05578370279454593,0.9783352337514253,1.0
339,0.07443026912872061,0.05553455584096712,0.9783352337514253,1.0
340,0.07419385371013744,0.05528780365252177,0.9783352337514253,1.0
341,0.07395963046962575,0.055043413195539556,0.9783352337514253,1.0
342,0.07372756891220703,0.0548013520226701,0.9783352337514253,1.0
343,0.0734976390971375,0.05456158826029655,0.9783352337514253,1.0
344,0.07326981162574034,0.05432409059626239,0.9783352337514253,1.0
345,0.07304405762954365,0.054088828267903434,0.9783352337514253,1.0
346,0.07282034875871603,0.05385577105037593,0.9783352337514253,1.0
347,0.07259865717079114,0.05362488924527291,0.9783352337514253,1.0
348,0.0723789555196737,0.05339615366952039,0.9783352337514253,1.0
349,0.07216121694491885,0.05316953564454603,0.9783352337514253,1.0
350,0.07194541506127741,0.05294500698571242,0.9783352337514253,1.0
351,0.0717315239485,0.05272253999200791,0.9783352337514253,1.0
352,0.0715195181413926,0.052502107435987676,0.9783352337514253,1.0
353,0.07130937262011684,0.052283682553958384,0.9783352337514253,1.0
354,0.07110106280072849,0.052067239036399635,0.9783352337514253,1.0
355,0.07089456452594732,0.051852751018615736,0.9783352337514253,1.0
356,0.07068985405615234,0.051640193071611676,0.9783352337514253,1.0
357,0.0704869080605962,0.051429540193186955,0.9783352337514253,1.0
358,0.07028570360883285,0.0512207677992417,0.9783352337514253,1.0
359,0.0700862181623527,0.051013851715289056,0.9783352337514253,1.0
360,0.0698884295664197,0.05080876816816851,0.9783352337514253,1.0
361,0.06969231604210488,0.05060549377795463,0.9783352337514253,1.0
362,0.06949785617851108,0.05040400555005601,0.9783352337514253,1.0
363,0.06930502892518389,0.05020428086749951,0.9783352337514253,1.0
364,0.06911381358470362,0.05000629748339454,0.9783352337514253,1.0
365,0.0689241898054537,0.04981003351357302,0.9783352337514253,1.0
366,0.06873613757456058,0.04961546742940008,0.9783352337514253,1.0
367,0.0685496372110009,0.04942257805075104,0.9783352337514253,1.0
368,0.06836466935887106,0.049231344539150415,0.9783352337514253,1.0
369,0.0681812149808155,0.049041746391068744,0.9783352337514253,1.0
370,0.06799925535160899,0.048853763431372835,0.9783352337514253,1.0
371,0.06781877205188899,0.04866737580692575,0.9783352337514253,1.0
372,0.0676397469620346,0.04848256398033247,0.9783352337514253,1.0
373,0.06746216225618755,0.0482993087238276,0.9783352337514253,1.0
374,0.06728600039641201,0.048117591113301286,0.9783352337514253,1.0
375,0.06711124412698972,0.04793739252245988,0.9783352337514253,1.0
376,0.0669378764688463,0.047758694617117965,0.9783352337514253,1.0
377,0.06676588071410611,0.04758147934961822,0.9783352337514253,1.0
378,0.06659524042077183,0.04740572895337607,0.9783352337514253,1.0
379,0.06642593940752574,0.04723142593754577,0.9783352337514253,1.0
380,0.06625796174864942,0.047058553081804934,0.9783352337514253,1.0
381,0.0660912917690593,0.046887093431254474,0.9783352337514253,1.0
382,0.06592591403945423,0.04671703029143114,0.9783352337514253,1.0
383,0.06576181337157334,0.046548347223429716,0.9783352337514253,1.0
384,0.06559897481356032,0.04638102803913225,0.9783352337514253,1.0
385,0.06543738364543206,0.046215056796541414,0.9783352337514253,1.0
386,0.06527702537464895,0.04605041779521575,0.9794754846066135,1.0
387,0.06511788573178402,0.04588709557180401,0.9794754846066135,1.0
388,0.06495995066628858,0.045725074895676204,0.9794754846066135,1.0
389,0.06480320634235202,0.045564340764649006,0.9794754846066135,1.0
390,0.06464763913485334,0.0454048784008032,0.9794754846066135,1.0
391,0.064493235625402,0.045246673246390826,0.9794754846066135,1.0
392,0.06433998259846596,0.04508971095983002,0.9794754846066135,1.0
